1995[Al][nan]3[ASR]1,1
1996[Ce][nan]3[ASR]1,1
1996[La][nia]3[ASR]1,1
1996[Ti][qtz]3[ION]1,1
1996[Ti][qtz]3[ION]3,1
1997[Ag][nan]3[ION]1,1
1998[Co][nan]3[ASR]1,1
1998[Co][nan]3[FSR]1,1
1998[CuMo][nan]3[ASR]1,1
1998[La][nan]3[ASR]1,1
1998[La][nan]3[FSR]1,1
1998[Nd][sqc]3[ASR]1,1
1999[Ag][dia]3[ION]1,1
1999[Ag][nan]3[ION]1,1
1999[Ag][ths]3[FSR]1,1
1999[Cd][dia]3[ASR]1,1
1999[Cd][dia]3[ASR]2,1
1999[Cd][nan]3[FSR]1,1
1999[Co][pcu]3[ION]1,1
1999[Co][ths]3[ASR]1,1
1999[Co][ths]3[FSR]1,1
1999[Fe][nan]3[ASR]2,1
1999[Zn][nan]3[ION]1,1
1999[Zn][pcu]3[ASR]1,1
1999[Zn][pcu]3[ASR]2,1
1999[Zn][pcu]3[FSR]1,1
1999[Zn][pcu]3[FSR]2,1
2000[Ag][srs]3[ION]2,1
2000[Co][nan]3[ION]1,1
2000[Cu][dia]3[FSR]1,1
2000[Cu][pts]3[ASR]1,1
2000[Cu][pts]3[ASR]3,1
2000[Cu][pts]3[FSR]1,1
2000[Cu][pts]3[FSR]2,1
2000[Cu][pts]3[FSR]3,1
2000[Cu][sod]3[ASR]1,1
2000[Cu][sod]3[FSR]1,1
2000[Er][scu]3[ASR]1,1
2000[Eu][nia]3[ASR]1,1
2000[Mn][fet]3[ASR]1,1
2000[Mn][lvt]2[ASR]1,1
2000[Mn][lvt]2[FSR]1,1
2000[Pr][nia]3[ASR]1,1
2000[Zn][pts]3[ASR]1,1
2000[Zn][pts]3[FSR]1,1
2001[Cd][nan]3[ASR]1,1
2001[Cd][nan]3[FSR]1,1
2001[Co][dia]3[ASR]2,1
2001[Co][dia]3[ASR]3,1
2001[Co][dia]3[FSR]1,1
2001[Co][dia]3[FSR]2,1
2001[Co][dia]3[FSR]3,1
2001[Co][dia]3[FSR]4,1
2001[Co][lvt]3[FSR]1,1
2001[Co][nan]3[ASR]1,1
2001[Cu][cag]3[ION]1,1
2001[Cu][kdd]3[ASR]1,1
2001[Cu][kdd]3[FSR]1,1
2001[Cu][lvt]3[ION]1,1
2001[Cu][nan]3[ASR]1,1
2001[Cu][nan]3[ASR]2,1
2001[Cu][nan]3[ASR]3,1
2001[Cu][nan]3[FSR]1,1
2001[Cu][sod]3[ASR]1,1
2001[La][nan]3[ASR]1,1
2001[La][nan]3[FSR]1,1
2001[Ni][nan]3[ASR]1,1
2001[Ni][nan]3[FSR]1,1
2001[Ni][sni]3[ASR]1,1
2001[Ni][sra]3[ASR]1,1
2001[Ni][sra]3[FSR]1,1
2001[Tm][scu]3[ASR]1,1
2001[Tm][scu]3[FSR]1,1
2001[Zn][cag]3[ASR]1,1
2001[Zn][dia]3[ASR]1,1
2001[Zn][dia]3[ASR]2,1
2001[Zn][dia]3[FSR]1,1
2001[Zn][dia]3[FSR]2,1
2001[Zn][sit]3[ASR]1,1
2002[Cd][dia]3[ASR]2,1
2002[Cd][dia]3[FSR]1,1
2002[Cd][dia]3[FSR]2,1
2002[Cd][nan]3[ION]2,1
2002[CdZr][qtz]3[ION]1,1
2002[CdZr][qtz]3[ION]2,1
2002[Ce][nan]3[ASR]1,1
2002[Ce][nan]3[FSR]1,1
2002[Ce][pcu]3[ASR]1,1
2002[Ce][sqc]3[ASR]1,1
2002[Ce][sqc]3[FSR]1,1
2002[Cr][bpq]3[ASR]1,1
2002[Cu][kdd]3[ASR]1,1
2002[Cu][kdd]3[ASR]2,1
2002[Cu][kdd]3[ASR]3,1
2002[Cu][kdd]3[ASR]5,1
2002[Cu][kdd]3[FSR]1,1
2002[Cu][kdd]3[FSR]2,1
2002[Cu][kdd]3[FSR]5,1
2002[Cu][srs]3[ASR]1,1
2002[Cu][srs]3[FSR]1,1
2002[Cu][sxd]3[ASR]1,1
2002[Cu][sxd]3[FSR]1,1
2002[Er][nan]3[ASR]1,1
2002[Er][nan]3[FSR]1,1
2002[Eu][pcu]3[ASR]1,1
2002[Lu][ins]3[ASR]1,1
2002[Mn][lvt]3[ASR]1,1
2002[MoNi][nan]3[FSR]1,1
2002[NiMo][nan]3[ASR]1,1
2002[Tb][pcu]3[ASR]1,1
2002[Zn][lvt]3[ASR]1,1
2002[Zn][lvt]3[FSR]1,1
2002[Zn][pcu]3[ASR]1,1
2002[Zn][pcu]3[ASR]2,1
2002[Zn][pcu]3[ASR]3,1
2002[Zn][pcu]3[ASR]4,1
2002[Zn][pcu]3[FSR]1,1
2002[Zn][pcu]3[FSR]3,1
2002[Zn][pts]3[ION]1,1
2003[Ag][nan]3[ASR]1,1
2003[Al][nan]3[FSR]2,1
2003[Ca][dia]3[ION]1,1
2003[Cd][pcu]3[ASR]1,1
2003[Cd][pcu]3[ASR]2,1
2003[Cd][pcu]3[FSR]1,1
2003[Cd][pcu]3[FSR]2,1
2003[Ce][nia]3[ASR]1,1
2003[Co][kag]3[ASR]1,1
2003[Co][kag]3[FSR]1,1
2003[Co][nan]3[ASR]1,1
2003[Co][nan]3[ASR]2,1
2003[Co][nan]3[FSR]1,1
2003[Co][nan]3[FSR]2,1
2003[Co][neb]3[ASR]2,1
2003[Co][neb]3[FSR]1,1
2003[Co][neb]3[FSR]2,1
2003[Co][usf]3[ASR]1,1
2003[Cu][gra]3[ASR]1,1
2003[Cu][gra]3[ASR]2,1
2003[Cu][gra]3[FSR]1,1
2003[Cu][kdd]3[ASR]1,1
2003[Cu][kdd]3[ASR]2,1
2003[Cu][kdd]3[ASR]3,1
2003[Cu][kdd]3[FSR]1,1
2003[Cu][kdd]3[FSR]2,1
2003[Cu][pcu]3[ASR]1,1
2003[Cu][pcu]3[FSR]1,1
2003[Cu][rob]3[ASR]2,1
2003[Cu][rob]3[ASR]3,1
2003[Cu][rob]3[ASR]4,1
2003[Cu][rob]3[ASR]5,1
2003[Cu][rob]3[FSR]1,1
2003[Cu][rob]3[FSR]3,1
2003[Cu][rob]3[FSR]4,1
2003[Cu][rob]3[FSR]5,1
2003[Cu][rob]3[FSR]6,1
2003[Cu][tcb]3[ASR]1,1
2003[Cu][tcb]3[FSR]1,1
2003[CuEr][stp]3[ASR]1,1
2003[CuEu][stp]3[ASR]1,1
2003[CuEu][stp]3[FSR]2,1
2003[CuLa][stp]3[ASR]2,1
2003[CuNd][stp]3[ASR]1,1
2003[CuNd][stp]3[FSR]1,1
2003[Er][nan]3[ASR]1,1
2003[Er][pcu]3[ASR]1,1
2003[Er][tcs]3[ASR]1,1
2003[ErCu][stp]3[FSR]1,1
2003[Eu][nan]3[ASR]1,1
2003[GdZn][stp]3[FSR]1,1
2003[LaCu][stp]3[FSR]2,1
2003[Mn][dia]3[ASR]1,1
2003[Mn][dia]3[ASR]2,1
2003[Mn][dia]3[FSR]1,1
2003[Mn][dia]3[FSR]2,1
2003[Ni][nan]3[ASR]1,1
2003[Ni][nan]3[FSR]1,1
2003[Ni][noz]3[ASR]1,1
2003[Ni][noz]3[FSR]1,1
2003[Ni][tfz]3[ASR]1,1
2003[RbGa][nan]3[ION]1,1
2003[V][sea]3[ASR]1,1
2003[V][sea]3[FSR]1,1
2003[Zn][hex]3[ASR]1,1
2003[Zn][hex]3[FSR]1,1
2003[Zn][llj]3[ASR]1,1
2003[Zn][llj]3[FSR]1,1
2003[Zn][nan]3[ASR]5,1
2003[Zn][nan]3[FSR]5,1
2003[Zn][usf]3[ASR]1,1
2004[Ag][cds]3[ION]1,1
2004[Al][bpq]3[ASR]1,1
2004[Cd][bnn]3[FSR]1,1
2004[Cd][dia]3[ASR]1,1
2004[Cd][dia]3[FSR]1,1
2004[Cd][nan]3[FSR]1,1
2004[Cd][pcu]3[ION]1,1
2004[Cd][rob]3[ASR]1,1
2004[Cd][rob]3[FSR]1,1
2004[CdV][xbe]3[ASR]1,1
2004[CdV][xbe]3[FSR]1,1
2004[Co][cag]3[ASR]1,1
2004[Co][nan]3[ASR]1,1
2004[Co][nan]3[ASR]2,1
2004[Co][nan]3[FSR]1,1
2004[Co][nan]3[FSR]2,1
2004[Co][pcu]3[ASR]1,1
2004[Co][pcu]3[ASR]2,1
2004[Co][pcu]3[FSR]1,1
2004[Co][rtl]3[ASR]1,1
2004[Co][rtl]3[ASR]2,1
2004[Co][rtl]3[FSR]1,1
2004[Co][rtl]3[FSR]2,1
2004[CoV][xbe]3[ASR]1,1
2004[Cu][asf]3[FSR]2,1
2004[Cu][dia]3[ASR]2,1
2004[Cu][dia]3[ASR]3,1
2004[Cu][dia]3[FSR]1,1
2004[Cu][dia]3[FSR]2,1
2004[Cu][dia]3[ION]1,1
2004[Cu][mog]3[ASR]1,1
2004[Cu][mog]3[FSR]1,1
2004[Cu][mog]3[FSR]2,1
2004[Cu][nan]3[ASR]1,1
2004[Cu][nan]3[ASR]2,1
2004[Cu][nan]3[FSR]1,1
2004[Cu][nbo]3[ASR]1,1
2004[Cu][pcu]3[ASR]1,1
2004[Cu][pcu]3[FSR]1,1
2004[Cu][sqc]3[FSR]1,1
2004[Cu][sra]3[FSR]1,1
2004[Eu][nan]3[ASR]1,1
2004[Eu][nan]3[FSR]1,1
2004[Mn][bnn]3[ASR]1,1
2004[Mn][bnn]3[FSR]2,1
2004[Mn][dia]3[ASR]1,1
2004[Mn][dia]3[ASR]2,1
2004[Mn][dia]3[ASR]3,1
2004[Mn][dia]3[ASR]6,1
2004[Mn][dia]3[FSR]1,1
2004[Mn][dia]3[FSR]2,1
2004[Mn][dia]3[FSR]3,1
2004[Mn][dia]3[FSR]4,1
2004[Mn][fet]3[ASR]2,1
2004[Mn][fet]3[FSR]1,1
2004[Mn][fet]3[FSR]2,1
2004[Ni][nan]3[FSR]2,1
2004[Ni][pcu]3[FSR]1,1
2004[PbK][nan]3[ION]1,1
2004[Pr][sqc]3[ASR]1,1
2004[Tb][mog]3[ASR]1,1
2004[Tb][mog]3[FSR]1,1
2004[V][nan]3[ASR]1,1
2004[V][nan]3[FSR]1,1
2004[VCo][xbe]3[FSR]1,1
2004[WCu][dia]3[ION]1,1
2004[Yb][mog]3[ASR]1,1
2004[Yb][mog]3[FSR]1,1
2004[Yb][sxd]3[ION]1,1
2004[Zn][nan]3[ASR]1,1
2004[Zn][nan]3[ASR]3,1
2004[Zn][nan]3[ASR]4,1
2004[Zn][pcu]3[ASR]2,1
2004[Zn][pcu]3[ASR]3,1
2004[Zn][ths]3[ASR]1,1
2004[Zn][ths]3[FSR]1,1
2005[Ce][nan]3[ASR]1,1
2005[Co][cds]3[ASR]1,1
2005[Co][dia]3[ASR]1,1
2005[Co][dia]3[ASR]2,1
2005[Co][dia]3[ASR]3,1
2005[Co][dia]3[ASR]4,1
2005[Co][dia]3[FSR]1,1
2005[Co][dia]3[FSR]2,1
2005[Co][dia]3[FSR]4,1
2005[Co][dia]3[FSR]5,1
2005[Co][dia]3[FSR]6,1
2005[Co][nan]3[ASR]6,1
2005[Co][nan]3[FSR]1,1
2005[Co][nan]3[FSR]4,1
2005[Co][nan]3[FSR]7,1
2005[Co][nan]3[FSR]8,1
2005[Co][srs]3[ASR]1,1
2005[CoAg][utp]3[ASR]1,1
2005[CoAg][utp]3[FSR]1,1
2005[Cu][eta]3[ASR]1,1
2005[Cu][eta]3[FSR]1,1
2005[Cu][etb]3[FSR]1,1
2005[Cu][mog]3[ION]1,1
2005[Cu][nbo]3[ASR]1,1
2005[Cu][nbo]3[ASR]2,1
2005[Cu][nbo]3[FSR]1,1
2005[Cu][pts]3[ASR]2,1
2005[Cu][sxd]3[ASR]1,1
2005[Cu][sxd]3[FSR]1,1
2005[CuMo][nan]3[ASR]1,1
2005[CuSm][stp]3[ASR]1,1
2005[Er][nan]3[ASR]1,1
2005[Er][nan]3[FSR]2,1
2005[Eu][nan]3[ASR]1,1
2005[Eu][nov]3[FSR]1,1
2005[Fe][bpq]3[ASR]1,1
2005[Fe][dia]3[ASR]2,1
2005[Fe][dia]3[FSR]2,1
2005[Fe][srs]3[ASR]1,1
2005[Fe][srs]3[FSR]1,1
2005[FeAg][utp]3[ION]1,1
2005[Ho][nan]3[ASR]1,1
2005[In][bpq]3[ASR]1,1
2005[In][bpq]3[FSR]1,1
2005[La][nan]3[ASR]2,1
2005[Mn][ins]3[ASR]1,1
2005[Mn][ins]3[FSR]1,1
2005[Mn][lvt]2[ASR]1,1
2005[Mn][lvt]2[ASR]10,1
2005[Mn][lvt]2[ASR]11,1
2005[Mn][lvt]2[ASR]3,1
2005[Mn][lvt]2[ASR]4,1
2005[Mn][lvt]2[ASR]5,1
2005[Mn][lvt]2[ASR]6,1
2005[Mn][lvt]2[ASR]7,1
2005[Mn][lvt]2[ASR]9,1
2005[Mn][lvt]2[FSR]1,1
2005[Mn][lvt]2[FSR]2,1
2005[Mn][lvt]2[FSR]3,1
2005[Mn][lvt]2[FSR]4,1
2005[Mn][lvt]2[FSR]5,1
2005[Mn][lvt]2[FSR]6,1
2005[Mn][lvt]3[ASR]2,1
2005[Mn][lvt]3[ASR]3,1
2005[Mn][lvt]3[ASR]4,1
2005[Mn][lvt]3[ASR]5,1
2005[Mn][lvt]3[FSR]1,1
2005[Mn][lvt]3[FSR]2,1
2005[Mn][lvt]3[FSR]3,1
2005[Mn][lvt]3[FSR]4,1
2005[Mn][nan]3[ASR]1,1
2005[MoCu][nan]3[FSR]1,1
2005[Nd][dia]3[ION]1,1
2005[Nd][nan]3[ASR]1,1
2005[Nd][nan]3[ASR]2,1
2005[Ni][cds]3[FSR]1,1
2005[Ni][nan]3[ASR]1,1
2005[Pr][nan]3[ASR]1,1
2005[Pr][nan]3[ASR]2,1
2005[Pr][nan]3[ASR]3,1
2005[Pr][noy]3[ASR]1,1
2005[Sc][nan]3[ASR]1,1
2005[Sc][nan]3[ASR]2,1
2005[Sc][nan]3[FSR]1,1
2005[Sc][nan]3[FSR]2,1
2005[Sc][rob]3[ION]1,1
2005[SmCu][stp]3[FSR]1,1
2005[Tb][nan]3[ASR]1,1
2005[U][bnn]3[FSR]1,1
2005[Y][nan]3[ASR]1,1
2005[Zn][bcg]3[ION]1,1
2005[Zn][dia]3[ASR]1,1
2005[Zn][dia]3[FSR]1,1
2005[Zn][hex]3[FSR]1,1
2005[Zn][nan]3[ASR]1,1
2005[Zn][nan]3[ASR]3,1
2005[Zn][nan]3[ASR]4,1
2005[Zn][nan]3[ASR]6,1
2005[Zn][nan]3[ASR]7,1
2005[Zn][nan]3[FSR]1,1
2005[Zn][nan]3[FSR]2,1
2005[Zn][nan]3[FSR]3,1
2005[Zn][nan]3[FSR]4,1
2005[Zn][pcu]3[ASR]10,1
2005[Zn][pcu]3[ASR]11,1
2005[Zn][pcu]3[ASR]12,1
2005[Zn][pcu]3[ASR]13,1
2005[Zn][pcu]3[ASR]14,1
2005[Zn][pcu]3[ASR]15,1
2005[Zn][pcu]3[ASR]2,1
2005[Zn][pcu]3[ASR]3,1
2005[Zn][pcu]3[ASR]4,1
2005[Zn][pcu]3[ASR]5,1
2005[Zn][pcu]3[ASR]8,1
2005[Zn][pcu]3[ASR]9,1
2005[Zn][pcu]3[FSR]1,1
2005[Zn][pcu]3[FSR]10,1
2005[Zn][pcu]3[FSR]11,1
2005[Zn][pcu]3[FSR]12,1
2005[Zn][pcu]3[FSR]2,1
2005[Zn][pcu]3[FSR]4,1
2005[Zn][pcu]3[FSR]5,1
2005[Zn][pcu]3[FSR]6,1
2005[Zn][pcu]3[FSR]7,1
2005[Zn][pcu]3[FSR]8,1
2005[Zn][pcu]3[FSR]9,1
2005[Zn][pyr]3[ASR]1,1
2005[Zn][pyr]3[FSR]1,1
2005[Zn][rtl]3[ION]1,1
2005[Zn][srs]3[ASR]1,1
2005[Zn][srs]3[ASR]2,1
2005[Zn][srs]3[ASR]3,1
2005[Zn][srs]3[ASR]4,1
2005[Zn][srs]3[ASR]5,1
2005[Zn][srs]3[ASR]6,1
2005[Zn][srs]3[ASR]7,1
2005[Zn][srs]3[ASR]8,1
2005[Zn][srs]3[FSR]1,1
2005[Zn][srs]3[FSR]2,1
2005[Zn][srs]3[FSR]3,1
2005[Zn][srs]3[FSR]4,1
2005[Zn][srs]3[FSR]5,1
2005[Zn][srs]3[FSR]6,1
2005[Zn][srs]3[FSR]7,1
2005[Zn][srs]3[FSR]8,1
2005[ZnK][nan]3[ION]1,1
2005[ZnU][nan]3[FSR]1,1
2006[Ag][mog]3[ASR]1,1
2006[Ag][mog]3[FSR]1,1
2006[Ag][nan]3[ASR]1,1
2006[Ag][nan]3[ASR]2,1
2006[Ag][nan]3[ASR]4,1
2006[Ag][nan]3[FSR]3,1
2006[Ag][nan]3[FSR]5,1
2006[Ag][srs]3[ASR]1,1
2006[Cd][dia]3[ASR]2,1
2006[Cd][dia]3[FSR]2,1
2006[Cd][nan]3[ASR]1,1
2006[Cd][nan]3[ASR]2,1
2006[Cd][nan]3[ASR]5,1
2006[Cd][nan]3[FSR]2,1
2006[Cd][nan]3[FSR]3,1
2006[Cd][pcu]3[ASR]1,1
2006[Cd][pyr]3[ASR]1,1
2006[Cd][pyr]3[FSR]1,1
2006[Co][acs]3[ASR]1,1
2006[Co][acs]3[FSR]1,1
2006[Co][bcg]3[ION]1,1
2006[Co][cds]3[ASR]1,1
2006[Co][dia]3[ASR]1,1
2006[Co][dia]3[ASR]2,1
2006[Co][mab]3[ASR]1,1
2006[Co][mab]3[FSR]2,1
2006[Co][mot]3[ASR]1,1
2006[Co][mot]3[FSR]1,1
2006[Co][nan]3[ASR]2,1
2006[Co][nan]3[ASR]3,1
2006[Co][nan]3[ASR]4,1
2006[Co][nan]3[ASR]5,1
2006[Co][nan]3[ASR]7,1
2006[Co][nan]3[FSR]2,1
2006[Co][nan]3[FSR]3,1
2006[Co][nan]3[FSR]5,1
2006[Co][nan]3[FSR]7,1
2006[Co][sod]3[ASR]1,1
2006[Co][sod]3[FSR]1,1
2006[Co][tsa]3[ASR]1,1
2006[CoAg][utp]3[ASR]1,1
2006[CoAg][utp]3[ASR]3,1
2006[CoAg][utp]3[FSR]1,1
2006[CoAg][utp]3[FSR]2,1
2006[CoAg][utp]3[FSR]3,1
2006[Cu][bcu]3[ASR]1,1
2006[Cu][ins]3[ASR]1,1
2006[Cu][nan]2[ASR]1,1
2006[Cu][nan]3[ASR]1,1
2006[Cu][nan]3[ASR]2,1
2006[Cu][pcu]3[ASR]1,1
2006[Cu][srs]3[ASR]1,1
2006[Cu][srs]3[ION]1,1
2006[CuW][nan]3[ASR]1,1
2006[Dy][nan]3[ASR]2,1
2006[Dy][sqc]3[FSR]1,1
2006[Er][dia]3[ASR]1,1
2006[Er][tfz]3[ASR]1,1
2006[Er][tfz]3[FSR]1,1
2006[Eu][nan]3[ASR]1,1
2006[FeRh][pem]3[ASR]1,1
2006[FeRh][pem]3[FSR]1,1
2006[Gd][nan]3[ASR]1,1
2006[Gd][pcu]3[ASR]1,1
2006[In][bpq]3[ASR]1,1
2006[In][bpq]3[FSR]1,1
2006[La][nan]3[ASR]1,1
2006[Lu][dia]3[ASR]1,1
2006[Mg][dia]3[ASR]2,1
2006[Mg][dia]3[ASR]3,1
2006[Mg][dia]3[ASR]4,1
2006[Mg][dia]3[ASR]5,1
2006[Mg][dia]3[ASR]6,1
2006[Mg][dia]3[ASR]7,1
2006[Mg][dia]3[FSR]1,1
2006[Mg][dia]3[FSR]2,1
2006[Mg][dia]3[FSR]4,1
2006[Mg][dia]3[FSR]5,1
2006[Mg][dia]3[FSR]6,1
2006[Mg][dia]3[FSR]7,1
2006[Mg][dia]3[FSR]8,1
2006[Mn][dia]3[ASR]1,1
2006[Mn][dia]3[ASR]3,1
2006[Mn][dia]3[FSR]1,1
2006[Mn][dia]3[FSR]2,1
2006[Mn][dia]3[FSR]3,1
2006[Mn][fsc]3[ASR]1,1
2006[Mn][fsc]3[ASR]2,1
2006[Mn][fsc]3[ASR]3,1
2006[Mn][fsc]3[FSR]1,1
2006[Mn][fsc]3[FSR]2,1
2006[Mn][fsc]3[FSR]3,1
2006[Mn][nan]3[ASR]1,1
2006[Mn][nan]3[FSR]1,1
2006[Nd][nan]3[ASR]1,1
2006[Nd][nan]3[ASR]2,1
2006[Nd][sqc]3[ASR]1,1
2006[Ni][ins]3[FSR]1,1
2006[Ni][mot]3[ASR]1,1
2006[Ni][mot]3[ASR]2,1
2006[Ni][nan]3[ASR]2,1
2006[Ni][nan]3[ASR]3,1
2006[Ni][nan]3[ASR]4,1
2006[Ni][nan]3[ASR]5,1
2006[Ni][nan]3[ASR]6,1
2006[Ni][nan]3[FSR]1,1
2006[Ni][nan]3[FSR]2,1
2006[Ni][nan]3[FSR]3,1
2006[Ni][nan]3[FSR]4,1
2006[Ni][nan]3[FSR]5,1
2006[Pd][sod]3[ASR]1,1
2006[Pd][sod]3[FSR]1,1
2006[Pr][crs]3[FSR]1,1
2006[Pr][fsc]3[ASR]1,1
2006[Pr][fsc]3[FSR]1,1
2006[V][bpq]3[ASR]1,1
2006[V][bpq]3[ASR]2,1
2006[V][bpq]3[ASR]3,1
2006[V][bpq]3[FSR]2,1
2006[V][bpq]3[FSR]3,1
2006[V][bpq]3[FSR]4,1
2006[V][bpq]3[FSR]5,1
2006[V][nan]3[ASR]4,1
2006[V][nan]3[FSR]4,1
2006[V][sqc]3[ASR]1,1
2006[V][sqc]3[FSR]1,1
2006[WCu][nan]3[FSR]1,1
2006[Y][dia]3[ASR]1,1
2006[Y][nan]3[ASR]1,1
2006[Y][nan]3[ASR]2,1
2006[Y][nan]3[FSR]1,1
2006[Zn][bcg]3[ION]1,1
2006[Zn][bcg]3[ION]2,1
